date,Item Name,Quantity,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,snow_depth,isPaidTimeOff
2019-07-27,Chicken Pakora,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Chicken Rezala,1,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Chicken Shashlick,2,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Chicken Tikka,1,4.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Chicken Tikka (Main),3,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Chicken Tikka Balti,1,10.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Chicken Tikka Jalfrezi,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Chicken Tikka Karahi,2,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Chicken Tikka Masala,7,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Chicken Tikka Pasanda,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Curry - Chicken,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Curry - Lamb,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Curry Sauce,1,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Dhansak - Chicken,2,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Egg Rice,1,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,French Fries,1,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Garlic Naan,7,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Green Salad,1,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Keema Naan,2,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,King Prawn Hari Mirch,1,12.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Korma - Chicken,3,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Korma - Chicken Tikka,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Korma Sauce,2,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Lamb Biryani,8,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Lamb Shashlick,1,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Lamb Tikka,2,4.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Lime Pickle,2,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Madras - Chicken,2,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Madras - Chicken Tikka,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Madras - Lamb,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Mango Chutney,10,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Meat Samosa,2,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Mint Sauce,9,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Mixed Vegetable Curry,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Mushroom Bhajee,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Mushroom Rice,2,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Onion Bhajee,10,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Onion Chutney,2,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Onion Naan,2,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Pathia - Chicken,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Peshwari Naan,6,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Pilau Rice,27,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Plain Naan,18,2.6,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Plain Papadum,37,0.8,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Plain Rice,4,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Puree,2,1.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Red Sauce,3,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Rogon - Lamb,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Saag Aloo,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Saag Dall,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Saag Paneer,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Spicy Papadum,1,0.8,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Tandoori Chicken (1/4),2,4.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Tarka Dall,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Vegetable Biryani,1,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Vegetable Roll,1,4.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-27,Vindaloo - Chicken,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,
2019-07-28,Bhuna - Chicken,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Bhuna - Chicken Tikka,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Bhuna - Lamb,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Bombay Aloo,1,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Bottle Coke,1,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Butter Chicken,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Chapati,8,1.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Chicken Balti,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Chicken Chaat,1,4.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Chicken Chilli Garlic,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Chicken Karahi,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Chicken Pakora,1,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Chicken Rezala,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Chicken Shashlick Curry,1,12.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Chicken Tikka,1,4.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Chicken Tikka Masala,5,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Curry - Chicken,2,7.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Dhansak - Chicken Tikka,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Dupiaza - Chicken,2,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Egg Rice,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Garlic Naan,5,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Garlic Rice,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Keema Naan,1,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,King Prawn Puree,2,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Korma - Chicken,8,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Korma Sauce,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Lamb Balti,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Lamb Biryani,2,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Lamb Hari Mirch,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Lamb Rezala,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Mango Chutney,5,0.5,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Meat Samosa,2,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Mint Sauce,3,0.5,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Mushroom Rice,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Onion Bhajee,4,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Onion Chutney,2,0.5,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Onion Rice,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Paneer Tikka Masala,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Pathia - Lamb,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Peshwari Naan,1,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Pilau Rice,9,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Plain Naan,5,2.6,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Plain Papadum,18,0.8,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Plain Rice,8,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Prawn Puree,1,4.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Puree,1,1.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Saag Aloo,3,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Saag Bhajee,1,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Special Fried Rice,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Spicy Papadum,2,0.8,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Tandoori Chicken (Main),1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Tarka Dall,1,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Vegetable Biryani,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-28,Vegetable Rice,4,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,
2019-07-29,Aloo Methi,1,5.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Bhuna - Chicken,1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Chapati,1,1.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Chicken Chaat,1,4.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Chicken Tikka (Main),1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Chicken Tikka Jalfrezi,1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Chicken Tikka Masala,3,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Keema Naan,2,2.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,King Prawn Puree,2,5.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Korma - Chicken,3,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Korma - Chicken Tikka,1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Korma Sauce,1,3.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Lamb Balti,1,9.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Lamb Tikka Balti,1,10.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Madras - Chicken,1,7.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Mango Chutney,1,0.5,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Meat Samosa,1,3.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Methi - Lamb,1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Mint Sauce,1,0.5,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Mushroom Rice,1,3.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Onion Bhajee,2,3.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Paneer Tikka Masala,1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Peshwari Naan,1,2.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Pilau Rice,4,2.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Plain Naan,4,2.6,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Plain Papadum,5,0.8,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Plain Rice,5,2.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Red Sauce,1,0.5,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Royal Paneer,1,5.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Saag Aloo,2,5.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Saag Paneer,1,5.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Tandoori Chicken (Main),1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Tandoori King Prawn Garlic,1,12.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Tandoori Mixed Grill,1,11.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-29,Tandoori Roti,1,2.6,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,
2019-07-30,Aloo Chaat,2,4.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Baingan Hari Mirch,2,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Bhindi Bhajee,2,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Bombay Aloo,1,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Bottle Coke,1,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,COBRA ( LARGE ),2,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Chana Masala,1,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Chicken Balti,1,9.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Chicken Mysore,1,9.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Chicken Pakora,1,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Chicken Roshni,1,9.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Chicken Shashlick,2,9.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Chicken Tikka Balti,1,10.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Chicken Tikka Masala,1,8.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Dhansak Sauce,2,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,French Fries,4,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Garlic Naan,3,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Garlic Rice,1,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Green Salad,1,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Keema Naan,1,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,King Prawn Puree,2,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Korma - Chicken,1,8.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Lamb Chilli Garlic,1,9.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Lamb Tikka Biryani,1,10.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Lemon Rice,2,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Lime Pickle,1,0.5,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Madras - Chicken,2,7.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Madras - Lamb,1,7.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Mango Chutney,2,0.5,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Mint Sauce,1,0.5,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Muttar Paneer,1,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Onion Bhajee,7,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Onion Chutney,1,0.5,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Onion Rice,1,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Paneer Tikka Sizzler,1,9.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Pathia - Chicken Tikka,3,8.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Perrier Water (750ml),2,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Peshwari Naan,4,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Pilau Rice,4,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Plain Naan,1,2.6,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Plain Papadum,8,0.8,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Plain Rice,1,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Raitha,2,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Red Sauce,2,0.5,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Royal Paneer,1,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Saag Paneer,2,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Special Fried Rice,3,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Spicy Papadum,3,0.8,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Tandoori Chicken (1/4),1,4.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Tandoori Mixed Grill,2,11.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Tandoori Roti,2,2.6,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Tarka Dall,2,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-30,Vindaloo Sauce,1,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,
2019-07-31,Aloo Chaat,1,4.95,7.0,4.2,176.0,26.0,20.6,16.3,0.0,0.0,
2019-07-31,Bombay Aloo,3,5.95,7.0,4.2,176.0,26.0,20.6,16.3,0.0,0.0,
2019-07-31,Bottle Diet Coke,1,2.95,7.0,4.2,176.0,26.0,20.6,16.3,0.0,0.0,
