,date,Item Name,Quantity,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,snow_depth,isPaidTimeOff,predicted
397,2016-03-28,Lamb Tikka Jalfrezi,1,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.0
398,2016-03-28,Lemon Rice,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.002
399,2016-03-28,Madras,3,7.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,2.263
400,2016-03-28,Meat Samosa,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.283
401,2016-03-28,Mint Sauce,1,0.5,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.296
402,2016-03-28,Mushroom Rice,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.098
403,2016-03-28,Onion Bhajee,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.289
404,2016-03-28,Onion Chutney,3,0.5,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,2.356
405,2016-03-28,Onion Rice,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.002
406,2016-03-28,Pilau Rice,2,2.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,2.127
407,2016-03-28,Plain Naan,7,2.6,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,5.02
408,2016-03-28,Plain Papadum,13,0.8,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,3.501
409,2016-03-28,Plain Rice,1,2.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.145
410,2016-03-28,Saag Aloo,1,5.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.11
411,2016-03-28,Saag Paneer,1,5.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.04
412,2016-03-28,Saag Rice,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.002
413,2016-03-28,Sheek Kebab (Main),1,8.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.0
414,2016-03-28,Special Fried Rice,1,3.95,7.0,5.1,142.0,12.7,8.3,3.7,1.4,0.0,True,1.172
415,2016-03-29,Bhuna,1,8.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.184
416,2016-03-29,Bombay Aloo,1,5.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.107
417,2016-03-29,COBRA (660ML),1,5.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.152
418,2016-03-29,Chicken Balti,1,9.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.001
419,2016-03-29,Chicken Tikka,1,4.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.09
420,2016-03-29,Chicken Tikka Chilli Masala,1,8.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.047
421,2016-03-29,Chicken Tikka Masala,1,8.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.231
422,2016-03-29,Coke 1.5 ltr,2,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.68
423,2016-03-29,Curry,1,11.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.084
424,2016-03-29,French Fries,1,3.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.037
425,2016-03-29,Garlic Naan,1,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.736
426,2016-03-29,Keema Naan,1,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.135
427,2016-03-29,Korma,1,8.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.129
428,2016-03-29,Kulcha Naan,1,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.139
429,2016-03-29,Lamb Biryani,1,9.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.001
430,2016-03-29,Lamb Rezala,1,9.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.001
431,2016-03-29,Madras,2,7.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.763
432,2016-03-29,Meat Samosa,1,3.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.476
433,2016-03-29,Mixed Starter,2,5.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.696
434,2016-03-29,Peshwari Naan,1,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.22
435,2016-03-29,Pilau Rice,4,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,3.361
436,2016-03-29,Plain Naan,4,2.6,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,2.184
437,2016-03-29,Plain Rice,2,2.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.682
438,2016-03-29,Prier Water (750ml),1,3.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.036
439,2016-03-29,Saag,1,8.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.178
440,2016-03-29,Tandoori Chicken Masala,1,8.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.001
441,2016-03-29,Tandoori Mixed Grill,1,11.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.057
442,2016-03-29,Tarka Dall,1,5.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.013
443,2016-03-29,Vegetable Rice,2,3.95,4.0,5.7,151.0,12.9,8.6,4.4,5.2,0.0,,1.68
444,2016-03-30,Butter Chicken,1,9.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.1
445,2016-03-30,COBRA (660ML),1,5.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.274
446,2016-03-30,Chicken Biryani,1,9.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.174
447,2016-03-30,Dhansak,2,8.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.74
448,2016-03-30,Garlic Naan,1,2.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.299
449,2016-03-30,Lamb Hari Mirch,1,9.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.025
450,2016-03-30,Mushroom Rice,2,3.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.693
451,2016-03-30,Onion Bhajee,1,3.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.599
452,2016-03-30,Paneer Tikka Balti,1,10.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.028
453,2016-03-30,Peshwari Naan,2,2.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.702
454,2016-03-30,Pilau Rice,2,2.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,2.399
455,2016-03-30,Plain Naan,1,2.6,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.238
456,2016-03-30,Plain Papadum,6,0.8,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,5.987
457,2016-03-30,Plain Rice,1,2.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.156
458,2016-03-30,Puree,1,1.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.096
459,2016-03-30,Vegetable Balti,1,9.95,4.0,8.8,189.0,12.8,8.8,4.6,0.0,0.0,,1.029
460,2016-03-31,Keema Naan,1,2.95,4.0,6.6,165.0,13.1,8.6,4.5,0.0,0.0,,1.081
461,2016-03-31,Korma,1,8.95,4.0,6.6,165.0,13.1,8.6,4.5,0.0,0.0,,1.126
462,2016-03-31,Pilau Rice,1,2.95,4.0,6.6,165.0,13.1,8.6,4.5,0.0,0.0,,2.747
463,2016-04-01,Aloo Gobi,2,5.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.669
464,2016-04-01,Bhindi Bhajee,1,5.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.149
465,2016-04-01,Bhuna,1,8.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.073
466,2016-04-01,Bombay Aloo,1,5.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.275
467,2016-04-01,Chapati,6,1.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,4.273
468,2016-04-01,Chicken Balti,1,9.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.002
469,2016-04-01,Chicken Biryani,1,9.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.083
470,2016-04-01,Chicken Tikka Biryani,1,10.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.193
471,2016-04-01,Chicken Tikka Masala,2,8.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.754
472,2016-04-01,Garlic Naan,4,2.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,3.051
473,2016-04-01,Keema Naan,1,2.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.42
474,2016-04-01,Keema Rice,2,3.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.702
475,2016-04-01,King Prawn Butterfly,1,5.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.086
476,2016-04-01,Korma,3,8.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,2.493
477,2016-04-01,Kulcha Naan,1,2.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.2
478,2016-04-01,Lamb Biryani,1,9.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.001
479,2016-04-01,Lamb Mysore,1,9.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.002
480,2016-04-01,Lamb Shashlick Curry,1,12.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.002
481,2016-04-01,Lamb Tikka Jalfrezi,1,8.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.035
482,2016-04-01,Lime Pickle,4,0.5,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,3.371
483,2016-04-01,Meat Samosa,2,3.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,2.091
484,2016-04-01,Mint Sauce,3,0.5,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,2.715
485,2016-04-01,Mixed Starter,2,5.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.728
486,2016-04-01,Muttar Paneer,1,5.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.184
487,2016-04-01,Onion Chutney,3,0.5,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,2.777
488,2016-04-01,Paratha,1,2.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.175
489,2016-04-01,Pathia,1,8.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.135
490,2016-04-01,Peshwari Naan,1,2.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.231
491,2016-04-01,Pilau Rice,5,2.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,3.892
492,2016-04-01,Plain Naan,2,2.6,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,2.047
493,2016-04-01,Plain Papadum,15,0.8,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,5.848
494,2016-04-01,Plain Rice,3,2.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.414
495,2016-04-01,Prawn Karahi,1,9.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.002
496,2016-04-01,Red Sauce,2,0.5,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,2.233
497,2016-04-01,Royal Paneer,1,5.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.112
498,2016-04-01,Saag,2,8.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.659
499,2016-04-01,Saag Aloo,1,5.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.818
500,2016-04-01,Spicy Papadum,1,0.8,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.6
501,2016-04-01,Tandoori Chicken (Main),1,8.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.075
502,2016-04-01,Tandoori Fish,2,5.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.693
503,2016-04-01,Vegetable Biryani,1,9.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.002
504,2016-04-01,Vindaloo,1,7.95,3.0,7.1,173.0,14.5,7.0,0.9,0.0,0.0,,1.149
505,2016-04-02,Bombay Aloo,1,5.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.094
506,2016-04-02,Butter Chicken,2,9.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.672
507,2016-04-02,Cauliflower Bhajee,2,5.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.655
508,2016-04-02,Chana Masala,1,5.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.04
509,2016-04-02,Chapati,1,1.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.142
510,2016-04-02,Chicken Biryani,1,9.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.117
511,2016-04-02,Chicken Chaat,2,4.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.676
512,2016-04-02,Chicken Karahi,1,8.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.049
513,2016-04-02,Chicken Shashlick,1,9.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.36
514,2016-04-02,Chicken Tikka (Main),2,8.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.168
515,2016-04-02,Chicken Tikka Balti,2,10.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.647
516,2016-04-02,Chicken Tikka Chilli Masala,2,8.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.623
517,2016-04-02,Chicken Tikka Masala,2,8.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,2.211
518,2016-04-02,Coke 1.5 ltr,1,2.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.139
519,2016-04-02,Diet Coke 1.5 ltr,1,2.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.087
520,2016-04-02,Dupiaza,2,8.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.647
521,2016-04-02,Garlic Naan,2,2.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.569
522,2016-04-02,Keema Naan,4,2.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.231
523,2016-04-02,Keema Rice,1,3.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.112
524,2016-04-02,King Prawn Hari Mirch,1,12.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.142
525,2016-04-02,Korma,6,8.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,4.394
526,2016-04-02,Kulcha Naan,1,2.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.132
527,2016-04-02,Lamb Balti,1,9.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.163
528,2016-04-02,Lamb Tikka Masala,1,8.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.416
529,2016-04-02,Lime Pickle,1,0.5,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.178
530,2016-04-02,Meat Samosa,2,3.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.905
531,2016-04-02,Mint Sauce,1,0.5,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.119
532,2016-04-02,Mushroom Bhajee,1,5.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.026
533,2016-04-02,Mushroom Rice,4,3.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,2.937
534,2016-04-02,Onion Bhajee,2,3.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.555
535,2016-04-02,Onion Chutney,3,0.5,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.305
536,2016-04-02,Onion Rice,1,3.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.105
537,2016-04-02,Paneer Tikka Masala,1,8.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.11
538,2016-04-02,Paratha,1,2.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.084
539,2016-04-02,Peshwari Naan,4,2.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,3.033
540,2016-04-02,Pilau Rice,4,2.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,3.73
541,2016-04-02,Plain Naan,2,2.6,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.959
542,2016-04-02,Plain Papadum,10,0.8,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,6.671
543,2016-04-02,Plain Rice,2,2.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.232
544,2016-04-02,Red Sauce,1,0.5,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.166
545,2016-04-02,Rogon,1,8.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.077
546,2016-04-02,Saag Bhajee,1,5.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.064
547,2016-04-02,Saag Paneer,1,5.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.045
548,2016-04-02,Saag Rice,1,3.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.106
549,2016-04-02,Sheek Kebab (Main),1,8.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.086
550,2016-04-02,Special Fried Rice,1,3.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.166
551,2016-04-02,Tandoori Chicken (Main),1,8.95,6.0,7.6,180.0,15.5,11.2,8.0,3.2,0.0,,1.097
552,2016-04-03,Baingan Hari Mirch,1,5.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.011
553,2016-04-03,COBRA (660ML),2,5.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.663
554,2016-04-03,Chapati,2,1.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.338
555,2016-04-03,Chicken Tikka Biryani,1,10.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.125
556,2016-04-03,Dhansak,1,8.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.1
557,2016-04-03,Diet Coke 1.5 ltr,1,2.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.325
558,2016-04-03,Garlic Naan,1,2.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.368
559,2016-04-03,Garlic Rice,1,3.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.032
560,2016-04-03,Keema Naan,2,2.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.668
561,2016-04-03,King Prawn Puree,1,5.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.009
562,2016-04-03,Korma,1,8.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.18
563,2016-04-03,Lal Mirch Chicken,1,9.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.001
564,2016-04-03,Lamb Biryani,1,9.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.001
565,2016-04-03,Mushroom Rice,1,3.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.14
566,2016-04-03,Pathia,1,8.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.15
567,2016-04-03,Saag Rice,1,3.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.027
568,2016-04-03,Tandoori Fish,1,5.95,6.0,5.0,149.0,13.2,11.4,7.3,0.6,0.0,,1.037
569,2016-04-05,Bombay Aloo,1,5.95,4.0,8.9,200.0,12.8,11.2,7.0,0.4,0.0,,1.175
570,2016-04-05,Chicken Tikka Masala,1,8.95,4.0,8.9,200.0,12.8,11.2,7.0,0.4,0.0,,1.406
571,2016-04-05,Garlic Naan,2,2.95,4.0,8.9,200.0,12.8,11.2,7.0,0.4,0.0,,1.738
572,2016-04-05,Garlic Rice,1,3.95,4.0,8.9,200.0,12.8,11.2,7.0,0.4,0.0,,1.171
573,2016-04-05,Madras,1,7.95,4.0,8.9,200.0,12.8,11.2,7.0,0.4,0.0,,1.198
574,2016-04-05,Pilau Rice,3,2.95,4.0,8.9,200.0,12.8,11.2,7.0,0.4,0.0,,3.055
575,2016-04-05,Plain Naan,2,2.6,4.0,8.9,200.0,12.8,11.2,7.0,0.4,0.0,,1.526
576,2016-04-05,Tandoori Mixed Grill,2,11.95,4.0,8.9,200.0,12.8,11.2,7.0,0.4,0.0,,1.729
577,2016-04-05,Vindaloo,2,7.95,4.0,8.9,200.0,12.8,11.2,7.0,0.4,0.0,,1.75
578,2016-04-06,Chapati,2,1.95,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,1.12
579,2016-04-06,Chicken Pakora,2,5.95,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,1.635
580,2016-04-06,Chicken Shashlick,1,9.95,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,1.186
581,2016-04-06,Chicken Tikka Masala,1,8.95,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,1.221
582,2016-04-06,Korma,1,8.95,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,1.109
583,2016-04-06,Kulcha Naan,1,2.95,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,1.063
584,2016-04-06,Meat Samosa,2,3.95,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,1.485
585,2016-04-06,Mint Sauce,1,0.5,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,1.099
586,2016-04-06,Mixed Starter,1,5.95,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,1.183
587,2016-04-06,Mixed Vegetable Curry,1,5.95,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,1.128
588,2016-04-06,Peshwari Naan,1,2.95,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,1.184
589,2016-04-06,Pilau Rice,3,2.95,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,2.395
590,2016-04-06,Plain Naan,1,2.6,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,2.045
591,2016-04-06,Plain Papadum,1,0.8,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,3.866
592,2016-04-06,Plain Rice,1,2.95,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,1.183
593,2016-04-06,Vegetable Roll,2,4.95,4.0,4.7,149.0,11.9,9.1,5.4,0.6,0.0,,1.783
594,2016-04-07,Baingan Hari Mirch,1,5.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.0
595,2016-04-07,Butter Chicken,1,9.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.112
596,2016-04-07,Chapati,2,1.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.383
