,date,Item Name,Quantity,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,snow_depth,isPaidTimeOff,predicted
597,2016-04-07,Chicken Haryali,1,9.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.0
598,2016-04-07,Chicken Tikka,1,4.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.102
599,2016-04-07,Dall Samba,1,5.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.0
600,2016-04-07,Dhansak,1,9.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.083
601,2016-04-07,Egg Paratha,2,3.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.016
602,2016-04-07,Garlic Naan,2,2.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,2.0
603,2016-04-07,House white wine 75cl,1,17.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.0
604,2016-04-07,Lamb Biryani,1,9.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.0
605,2016-04-07,Lemon Rice,1,3.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.012
606,2016-04-07,Mint Sauce,1,0.5,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.371
607,2016-04-07,Onion Naan,1,2.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.109
608,2016-04-07,Paneer Tikka Masala,1,8.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.109
609,2016-04-07,Peshwari Naan,2,2.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.77
610,2016-04-07,Prawn Puree,1,4.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.01
611,2016-04-07,Sheek Kebab,1,4.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.0
612,2016-04-07,Stuffed Paratha,1,3.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.011
613,2016-04-07,Tandoori Mixed Grill,1,11.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.044
614,2016-04-07,Tarka Dall,1,5.95,6.0,1.5,99.0,14.1,8.1,4.3,6.6,0.0,,1.0
615,2016-04-08,Aloo Gobi,1,5.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.019
616,2016-04-08,Butter Chicken,1,9.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.047
617,2016-04-08,Cauliflower Bhajee,1,5.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.039
618,2016-04-08,Chicken Achar,1,9.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.0
619,2016-04-08,Chicken Balti,1,9.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.0
620,2016-04-08,Chicken Biryani,2,9.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.685
621,2016-04-08,Chicken Chaat,1,4.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.062
622,2016-04-08,Chicken Haryali,1,9.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.0
623,2016-04-08,Chicken Pakora,1,5.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.078
624,2016-04-08,Chicken Rezala,1,9.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.0
625,2016-04-08,Chicken Tikka Biryani,1,10.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.134
626,2016-04-08,Chicken Tikka Garlic,1,8.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.001
627,2016-04-08,Dupiaza,1,8.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.053
628,2016-04-08,Garlic Naan,3,2.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,2.561
629,2016-04-08,Garlic Rice,1,3.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.053
630,2016-04-08,Korma,2,8.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.748
631,2016-04-08,Onion Bhajee,1,3.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.301
632,2016-04-08,Onion Rice,1,3.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.051
633,2016-04-08,Peshwari Naan,3,2.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,2.517
634,2016-04-08,Pilau Rice,2,2.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,2.04
635,2016-04-08,Plain Naan,3,2.6,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,2.701
636,2016-04-08,Plain Papadum,3,0.8,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,4.003
637,2016-04-08,Plain Rice,3,2.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,2.569
638,2016-04-08,Prawn Karahi,1,9.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.0
639,2016-04-08,Saag Aloo,1,5.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.176
640,2016-04-08,Saag Dall,1,5.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.0
641,2016-04-08,Saag Paneer,1,5.95,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.012
642,2016-04-08,Tandoori Roti,1,2.6,6.0,2.9,124.0,11.6,9.0,4.0,1.8,0.0,,1.446
643,2016-04-09,Bengal King Prawn,1,12.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.001
644,2016-04-09,Bhuna,2,8.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.166
645,2016-04-09,Brinjal Bhajee,1,5.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.004
646,2016-04-09,Butter Chicken,1,9.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.102
647,2016-04-09,Chana Masala,1,5.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.005
648,2016-04-09,Chicken Biryani,1,9.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.221
649,2016-04-09,Chicken Chaat,1,4.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.112
650,2016-04-09,Chicken Shashlick,1,9.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.177
651,2016-04-09,Chicken Tikka,2,4.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.682
652,2016-04-09,Chicken Tikka Jalfrezi,1,8.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.0
653,2016-04-09,Chicken Tikka Karahi,1,9.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.0
654,2016-04-09,Chicken Tikka Masala,6,8.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,4.428
655,2016-04-09,Chicken Tikka Pasanda,1,8.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.0
656,2016-04-09,Chicken Tikka Sizzler,1,9.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.0
657,2016-04-09,Dhansak,1,8.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.083
658,2016-04-09,Garlic Naan,2,2.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,2.133
659,2016-04-09,Hazary Lamb,1,12.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.001
660,2016-04-09,Keema Naan,2,2.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,2.068
661,2016-04-09,King Prawn Puree,1,5.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.002
662,2016-04-09,Korma,1,8.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.372
663,2016-04-09,Lamb Tikka,1,4.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.042
664,2016-04-09,Lamb Tikka Masala,1,8.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.462
665,2016-04-09,Lamb Tikka Pasanda,1,8.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.0
666,2016-04-09,Madras,1,7.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.094
667,2016-04-09,Meat Samosa,3,3.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,2.443
668,2016-04-09,Mint Sauce,2,0.5,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,2.415
669,2016-04-09,Mixed Starter,1,5.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.06
670,2016-04-09,Mushroom Bhajee,1,5.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.005
671,2016-04-09,Mushroom Rice,2,3.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.753
672,2016-04-09,Muttar Paneer,1,5.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.004
673,2016-04-09,Onion Bhajee,2,3.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.887
674,2016-04-09,Onion Chutney,3,0.5,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,2.603
675,2016-04-09,Paneer Shaslick,1,9.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.0
676,2016-04-09,Peshwari Naan,1,2.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.494
677,2016-04-09,Pilau Rice,5,2.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,2.371
678,2016-04-09,Plain Naan,5,2.6,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,2.255
679,2016-04-09,Plain Papadum,11,0.8,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,5.177
680,2016-04-09,Plain Rice,3,2.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,2.523
681,2016-04-09,Prawn Puree,1,4.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.047
682,2016-04-09,Rogon,1,8.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.02
683,2016-04-09,Saag Aloo,3,5.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,2.313
684,2016-04-09,Saag Bhajee,2,5.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.648
685,2016-04-09,Sheek Kebab,1,4.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.046
686,2016-04-09,Spicy Papadum,2,0.8,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,2.047
687,2016-04-09,Tandoori Fish,1,5.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.037
688,2016-04-09,Tarka Dall,1,5.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.003
689,2016-04-09,Vegetable Rice,1,3.95,6.0,2.4,117.0,13.3,9.0,6.3,0.0,0.0,,1.657
690,2016-04-10,Chana Masala,1,5.95,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,1.086
691,2016-04-10,Chicken Tikka (Main),1,8.95,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,1.144
692,2016-04-10,Garlic Naan,1,2.95,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,1.512
693,2016-04-10,Garlic Rice,1,3.95,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,1.063
694,2016-04-10,Mint Sauce,1,0.5,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,1.17
695,2016-04-10,Mushroom Rice,1,3.95,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,1.24
696,2016-04-10,Onion Chutney,1,0.5,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,1.284
697,2016-04-10,Pathia,1,8.95,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,1.345
698,2016-04-10,Peshwari Naan,1,2.95,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,1.188
699,2016-04-10,Plain Papadum,1,0.8,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,2.96
700,2016-04-10,Red Sauce,1,0.5,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,1.137
701,2016-04-10,Spicy Papadum,3,0.8,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,2.288
702,2016-04-10,Tandoori Roti,1,2.6,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,1.094
703,2016-04-10,Vegetable Roll,1,4.95,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,1.289
704,2016-04-10,Vindaloo,2,7.95,3.0,9.4,214.0,14.3,7.0,0.7,1.2,0.0,,1.64
705,2016-04-12,Chicken Biryani,2,9.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.628
706,2016-04-12,Chicken Karahi,1,8.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.014
707,2016-04-12,Chicken Tikka Masala,1,8.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.499
708,2016-04-12,Chicken Tikka Pasanda,1,8.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.02
709,2016-04-12,Garlic Naan,3,2.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,2.495
710,2016-04-12,King Prawn Butterfly,1,5.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.005
711,2016-04-12,Korma,2,8.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,2.109
712,2016-04-12,Lime Pickle,1,0.5,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.16
713,2016-04-12,Mango Chutney,1,0.5,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.135
714,2016-04-12,Mint Sauce,3,0.5,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.18
715,2016-04-12,Mushroom Rice,1,3.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.213
716,2016-04-12,Onion Bhajee,1,3.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.603
717,2016-04-12,Pathia,2,8.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.639
718,2016-04-12,Peshwari Naan,2,2.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.894
719,2016-04-12,Pilau Rice,4,2.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,3.635
720,2016-04-12,Plain Naan,1,2.6,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.277
721,2016-04-12,Plain Papadum,4,0.8,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,6.155
722,2016-04-12,Prawn Biryani,1,10.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.028
723,2016-04-12,Rogon,1,8.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.07
724,2016-04-12,Spicy Papadum,1,0.8,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.145
725,2016-04-12,Tandoori Chicken Masala,1,8.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.013
726,2016-04-12,Tandoori Fish,1,5.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.104
727,2016-04-12,Tandoori King Prawn Masala,1,12.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.028
728,2016-04-12,Tarka Dall,1,5.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.001
729,2016-04-12,Vegetable Roll,1,4.95,5.0,7.6,195.0,18.6,12.2,7.1,0.0,0.0,,1.345
730,2016-04-13,Bhuna,1,8.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.101
731,2016-04-13,Chicken Shashlick,2,9.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.613
732,2016-04-13,Chicken Tikka Jalfrezi,1,8.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.034
733,2016-04-13,Chicken Tikka Masala,1,8.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.133
734,2016-04-13,Curry,1,7.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.209
735,2016-04-13,French Fries,1,3.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.014
736,2016-04-13,Garlic Naan,1,2.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.39
737,2016-04-13,Hazary Lamb,1,12.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.103
738,2016-04-13,Keema Naan,1,2.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.062
739,2016-04-13,Mango Chutney,1,0.5,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.015
740,2016-04-13,Mushroom Rice,1,3.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.267
741,2016-04-13,Onion Rice,1,3.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.015
742,2016-04-13,Pilau Rice,1,2.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.836
743,2016-04-13,Plain Naan,1,2.6,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.304
744,2016-04-13,Plain Papadum,10,0.8,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,8.82
745,2016-04-13,Plain Rice,1,2.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.062
746,2016-04-13,Raitha,1,2.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.061
747,2016-04-13,Saag Aloo,1,5.95,3.0,7.9,201.0,16.9,11.2,3.8,0.4,0.0,,1.298
748,2016-04-14,Bengal Salad,1,3.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.043
749,2016-04-14,Butter Chicken,2,9.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.205
750,2016-04-14,Chicken Biryani,1,9.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.11
751,2016-04-14,Chicken Chaat,1,4.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.083
752,2016-04-14,Chicken Sylhet,1,9.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.004
753,2016-04-14,Chicken Tikka,1,4.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.314
754,2016-04-14,Chicken Tikka Chilli Masala,1,8.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.065
755,2016-04-14,Chicken Tikka Garlic,1,8.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.003
756,2016-04-14,Chicken Tikka Jalfrezi,1,8.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.001
757,2016-04-14,Chicken Tikka Jeera,1,8.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.002
758,2016-04-14,Chicken Tikka Masala,3,8.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,2.679
759,2016-04-14,Chicken Tikka Pasanda,1,8.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.003
760,2016-04-14,Curry,2,7.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.643
761,2016-04-14,Dhansak Sauce,1,3.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.0
762,2016-04-14,Garlic Naan,1,2.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.241
763,2016-04-14,Green Salad,1,2.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.005
764,2016-04-14,Korma Sauce,1,3.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.0
765,2016-04-14,Lamb Biryani,1,9.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.002
766,2016-04-14,Lamb Karahi,2,8.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.628
767,2016-04-14,Lamb Sylhet,1,9.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.004
768,2016-04-14,Lamb Tikka,1,4.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.005
769,2016-04-14,Lamb Tikka Garlic,1,8.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.001
770,2016-04-14,Lamb Tikka Masala,2,8.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.631
771,2016-04-14,Lamb Tikka Pasanda,1,8.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.002
772,2016-04-14,Lime Pickle,1,0.5,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.068
773,2016-04-14,Madras,1,7.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.228
774,2016-04-14,Mango Chutney,1,0.5,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.024
775,2016-04-14,Masala Sauce,1,3.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.0
776,2016-04-14,Onion Bhajee,1,3.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.248
777,2016-04-14,Paneer Tikka Masala,2,8.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.629
778,2016-04-14,Pilau Rice,2,2.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,2.657
779,2016-04-14,Plain Papadum,1,0.8,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,3.631
780,2016-04-14,Plain Rice,1,2.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.161
781,2016-04-14,Puree,1,1.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.006
782,2016-04-14,Saag Rice,1,3.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.0
783,2016-04-14,Tandoori Chicken (1/4),1,4.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.026
784,2016-04-14,Tandoori Chicken Masala,1,8.95,6.0,5.3,167.0,13.4,12.4,7.8,2.8,0.0,,1.003
785,2016-04-15,Aloo Gobi,1,5.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.005
786,2016-04-15,Bombay Aloo,1,5.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.443
787,2016-04-15,COBRA (660ML),1,5.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.388
788,2016-04-15,Cauliflower Bhajee,1,5.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.016
789,2016-04-15,Chana Masala,1,5.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.0
790,2016-04-15,Chapati,3,1.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,2.417
791,2016-04-15,Chicken Biryani,1,9.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.216
792,2016-04-15,Chicken Tikka,1,4.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.041
793,2016-04-15,Chicken Tikka (Main),2,8.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.694
794,2016-04-15,Korma,1,8.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.717
795,2016-04-15,Kulcha Naan,2,2.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.862
796,2016-04-15,Lamb Hari Mirch,1,9.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.021
