,date,Item Name,Quantity,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,snow_depth,isPaidTimeOff,predicted
797,2016-04-15,Madras,2,7.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.783
798,2016-04-15,Muttar Paneer,1,5.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.0
799,2016-04-15,Paratha,1,2.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.613
800,2016-04-15,Pilau Rice,1,2.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,4.058
801,2016-04-15,Plain Naan,3,2.6,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,2.917
802,2016-04-15,Plain Papadum,2,0.8,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,9.971
803,2016-04-15,Plain Rice,2,2.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.992
804,2016-04-15,Royal Paneer,1,5.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.019
805,2016-04-15,Saag Aloo,1,5.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.168
806,2016-04-15,Saag Bhajee,1,5.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.041
807,2016-04-15,Still Water (750ml),1,3.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.05
808,2016-04-15,Tandoori Roti,1,2.6,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.368
809,2016-04-15,Vegetable Rice,1,3.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.137
810,2016-04-15,Vindaloo,1,7.95,8.0,0.5,82.0,9.5,11.1,8.8,16.4,0.0,,1.147
811,2016-04-16,Bombay Aloo,3,5.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.334
812,2016-04-16,Chicken Hari Mirch,1,9.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.006
813,2016-04-16,Chicken Shashlick Curry,1,12.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.162
814,2016-04-16,Chicken Tikka Balti,1,10.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.01
815,2016-04-16,Chicken Tikka Masala,4,8.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,3.203
816,2016-04-16,Diet Coke 1.5 ltr,1,2.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.239
817,2016-04-16,Keema Naan,2,2.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,2.013
818,2016-04-16,Keema Rice,1,3.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.06
819,2016-04-16,Korma,2,8.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.969
820,2016-04-16,Lamb Rezala,1,9.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.006
821,2016-04-16,Mango Chutney,2,0.5,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.994
822,2016-04-16,Masala Sauce,2,3.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.023
823,2016-04-16,Meat Samosa,2,3.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.695
824,2016-04-16,Mint Sauce,3,0.5,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,2.176
825,2016-04-16,Mushroom Rice,1,3.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.054
826,2016-04-16,Onion Bhajee,3,3.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.502
827,2016-04-16,Onion Chutney,3,0.5,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,2.1
828,2016-04-16,Onion Naan,1,2.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.143
829,2016-04-16,Paneer Tikka Sizzler,1,9.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.006
830,2016-04-16,Paratha,1,2.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.142
831,2016-04-16,Pilau Rice,3,2.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,2.801
832,2016-04-16,Plain Naan,5,2.6,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,3.881
833,2016-04-16,Plain Papadum,12,0.8,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,10.079
834,2016-04-16,Plain Rice,2,2.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.855
835,2016-04-16,Saag,1,8.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.104
836,2016-04-16,Sheek Kebab,1,4.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.007
837,2016-04-16,Special Fried Rice,3,3.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.552
838,2016-04-16,Tandoori Chicken Masala,1,8.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.009
839,2016-04-16,Tandoori Mixed Grill,1,11.95,6.0,1.4,104.0,12.0,7.1,4.7,0.2,0.0,,1.036
840,2016-04-17,COBRA (330ML),2,3.95,2.0,9.4,225.0,13.0,6.2,0.3,0.0,0.0,,1.689
841,2016-04-17,Chicken Tikka Chilli Masala,1,8.95,2.0,9.4,225.0,13.0,6.2,0.3,0.0,0.0,,1.091
842,2016-04-17,Garlic Naan,1,2.95,2.0,9.4,225.0,13.0,6.2,0.3,0.0,0.0,,1.482
843,2016-04-17,King Prawn Shaslick,1,12.95,2.0,9.4,225.0,13.0,6.2,0.3,0.0,0.0,,1.011
844,2016-04-17,Korma,1,8.95,2.0,9.4,225.0,13.0,6.2,0.3,0.0,0.0,,1.706
845,2016-04-17,Madras,1,7.95,2.0,9.4,225.0,13.0,6.2,0.3,0.0,0.0,,1.835
846,2016-04-17,Mushroom Rice,1,3.95,2.0,9.4,225.0,13.0,6.2,0.3,0.0,0.0,,1.166
847,2016-04-17,Paneer Tikka Balti,1,10.95,2.0,9.4,225.0,13.0,6.2,0.3,0.0,0.0,,1.006
848,2016-04-17,Pilau Rice,2,2.95,2.0,9.4,225.0,13.0,6.2,0.3,0.0,0.0,,2.378
849,2016-04-17,Plain Rice,1,2.95,2.0,9.4,225.0,13.0,6.2,0.3,0.0,0.0,,1.362
850,2016-04-17,Spicy Papadum,2,0.8,2.0,9.4,225.0,13.0,6.2,0.3,0.0,0.0,,1.989
851,2016-04-17,Vegetable Balti,1,9.95,2.0,9.4,225.0,13.0,6.2,0.3,0.0,0.0,,1.004
852,2016-04-18,Aloo Chaat,1,4.95,6.0,3.7,147.0,15.9,8.0,3.0,0.0,0.0,,1.097
853,2016-04-18,Chana Masala,1,5.95,6.0,3.7,147.0,15.9,8.0,3.0,0.0,0.0,,1.023
854,2016-04-18,Chicken Hari Mirch,1,9.95,6.0,3.7,147.0,15.9,8.0,3.0,0.0,0.0,,1.018
855,2016-04-18,Meat Samosa,3,3.95,6.0,3.7,147.0,15.9,8.0,3.0,0.0,0.0,,2.57
856,2016-04-18,Mint Sauce,2,0.5,6.0,3.7,147.0,15.9,8.0,3.0,0.0,0.0,,1.955
857,2016-04-18,Onion Bhajee,3,3.95,6.0,3.7,147.0,15.9,8.0,3.0,0.0,0.0,,2.394
858,2016-04-18,Peshwari Naan,1,2.95,6.0,3.7,147.0,15.9,8.0,3.0,0.0,0.0,,1.262
859,2016-04-18,Plain Papadum,3,0.8,6.0,3.7,147.0,15.9,8.0,3.0,0.0,0.0,,6.09
860,2016-04-18,Plain Rice,1,2.95,6.0,3.7,147.0,15.9,8.0,3.0,0.0,0.0,,1.297
861,2016-04-18,Red Sauce,2,0.5,6.0,3.7,147.0,15.9,8.0,3.0,0.0,0.0,,1.916
862,2016-04-18,Spicy Papadum,2,0.8,6.0,3.7,147.0,15.9,8.0,3.0,0.0,0.0,,1.828
863,2016-04-18,Vegetable Roll,1,4.95,6.0,3.7,147.0,15.9,8.0,3.0,0.0,0.0,,1.141
864,2016-04-18,Vindaloo,1,7.95,6.0,3.7,147.0,15.9,8.0,3.0,0.0,0.0,,1.062
865,2016-04-20,Bengal Fry Fish,1,12.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.004
866,2016-04-20,Brinjal Bhajee,1,5.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.012
867,2016-04-20,Butter Chicken,3,9.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.132
868,2016-04-20,Chicken Haryali,1,9.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.001
869,2016-04-20,Chicken Tikka Biryani,1,10.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.094
870,2016-04-20,Chicken Tikka Karahi,1,9.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.001
871,2016-04-20,Curry,1,7.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.066
872,2016-04-20,Dall Samba,1,5.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.009
873,2016-04-20,Dhansak,2,8.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.704
874,2016-04-20,French Fries,1,3.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.048
875,2016-04-20,Garlic Naan,7,2.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,5.003
876,2016-04-20,Garlic Rice,1,3.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.052
877,2016-04-20,Hazary Lamb,1,12.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.004
878,2016-04-20,Korma,2,8.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,2.043
879,2016-04-20,Lamb Biryani,1,9.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.001
880,2016-04-20,Lamb Rezala,1,9.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.001
881,2016-04-20,Lamb Tikka Jalfrezi,1,8.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.006
882,2016-04-20,Lamb Tikka Sizzler,1,9.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.001
883,2016-04-20,Mango Chutney,1,0.5,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.668
884,2016-04-20,Mushroom Rice,1,3.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.246
885,2016-04-20,Peshwari Naan,1,2.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.447
886,2016-04-20,Pilau Rice,3,2.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,2.913
887,2016-04-20,Plain Naan,4,2.6,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,3.026
888,2016-04-20,Plain Papadum,7,0.8,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,6.663
889,2016-04-20,Raitha,2,2.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.925
890,2016-04-20,Spicy Papadum,1,0.8,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.51
891,2016-04-20,Tarka Dall,1,5.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.012
892,2016-04-20,Vegetable Balti,1,9.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.001
893,2016-04-20,Vegetable Rice,1,3.95,0.0,13.0,272.0,17.0,9.6,4.5,0.0,0.0,,1.387
894,2016-04-21,Chapati,1,1.95,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.095
895,2016-04-21,Chicken Tikka Jalfrezi,1,8.95,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.0
896,2016-04-21,Curry,1,8.95,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.191
897,2016-04-21,Keema Naan,1,2.95,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.402
898,2016-04-21,Kulcha Naan,1,2.95,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.071
899,2016-04-21,Lemon Rice,1,3.95,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.022
900,2016-04-21,Methi,1,8.95,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.0
901,2016-04-21,Mint Sauce,1,0.5,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.255
902,2016-04-21,Plain Papadum,2,0.8,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,6.353
903,2016-04-21,Plain Rice,2,2.95,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.698
904,2016-04-21,Red Sauce,1,0.5,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.308
905,2016-04-21,Rogon,1,8.95,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.02
906,2016-04-21,Saag,1,8.95,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.092
907,2016-04-21,Tandoori Roti,1,2.6,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.084
908,2016-04-21,Vindaloo,1,7.95,6.0,4.3,160.0,11.3,11.4,5.9,0.0,0.0,,1.072
909,2016-04-22,Aloo Chaat,1,4.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.036
910,2016-04-22,Aloo Gobi,1,5.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.004
911,2016-04-22,Bhindi Bhajee,1,5.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.174
912,2016-04-22,Bhuna,1,8.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.169
913,2016-04-22,Bombay Aloo,3,5.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,2.372
914,2016-04-22,COBRA (660ML),1,5.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.365
915,2016-04-22,Cauliflower Bhajee,1,5.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.015
916,2016-04-22,Chapati,1,1.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.494
917,2016-04-22,Chicken Biryani,2,9.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.467
918,2016-04-22,Chicken Pakora,1,5.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.088
919,2016-04-22,Chicken Tikka,1,4.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.044
920,2016-04-22,Chicken Tikka (Main),1,8.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.144
921,2016-04-22,Chicken Tikka Balti,1,10.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.032
922,2016-04-22,Chicken Tikka Biryani,1,10.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.304
923,2016-04-22,Chicken Tikka Masala,4,8.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,3.113
924,2016-04-22,Chicken Tikka Sizzler,1,9.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.0
925,2016-04-22,Dhansak,1,8.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.11
926,2016-04-22,French Fries,1,3.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.047
927,2016-04-22,Garlic Naan,1,2.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.605
928,2016-04-22,King Prawn Biryani,1,12.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.0
929,2016-04-22,Korma,1,8.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.52
930,2016-04-22,Korma Sauce,1,3.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.055
931,2016-04-22,Lamb Karahi,1,8.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.112
932,2016-04-22,Lamb Tikka,1,4.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.003
933,2016-04-22,Lamb Tikka Biryani,1,10.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.0
934,2016-04-22,Lime Pickle,2,0.5,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,2.179
935,2016-04-22,Madras,1,7.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.314
936,2016-04-22,Mango Chutney,5,0.5,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,2.262
937,2016-04-22,Mint Sauce,4,0.5,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,3.116
938,2016-04-22,Mixed Starter,1,5.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.363
939,2016-04-22,Mushroom Bhajee,1,5.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.0
940,2016-04-22,Onion Bhajee,2,3.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.808
941,2016-04-22,Onion Chutney,3,0.5,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,2.24
942,2016-04-22,Paratha,1,2.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.603
943,2016-04-22,Peshwari Naan,3,2.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,2.636
944,2016-04-22,Pilau Rice,5,2.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,4.248
945,2016-04-22,Plain Naan,4,2.6,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,3.371
946,2016-04-22,Plain Papadum,20,0.8,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,13.867
947,2016-04-22,Plain Rice,3,2.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,2.029
948,2016-04-22,Red Sauce,3,0.5,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,2.262
949,2016-04-22,Saag Aloo,1,5.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.184
950,2016-04-22,Saag Bhajee,1,5.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.059
951,2016-04-22,Special Fried Rice,2,3.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.804
952,2016-04-22,Tandoori Chicken (Main),2,8.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.663
953,2016-04-22,Tandoori Chicken Masala,1,8.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.001
954,2016-04-22,Vegetable Biryani,1,9.95,8.0,0.0,67.0,11.2,9.7,8.1,5.8,0.0,,1.0
955,2016-04-23,Bombay Aloo,2,5.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.781
956,2016-04-23,COBRA (330ML),2,3.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.706
957,2016-04-23,Chapati,2,1.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,2.013
958,2016-04-23,Chicken Chaat,1,4.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.15
959,2016-04-23,Chicken Tikka Garlic,1,8.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.304
960,2016-04-23,Chicken Tikka Masala,2,8.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.781
961,2016-04-23,Chicken Tikka Pasanda,1,8.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.157
962,2016-04-23,Curry,1,7.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.123
963,2016-04-23,Diet Coke 1.5 ltr,1,2.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.682
964,2016-04-23,French Fries,1,3.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.123
965,2016-04-23,Garlic Naan,1,2.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.594
966,2016-04-23,Keema Naan,6,2.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,4.507
967,2016-04-23,Keema Rice,1,3.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.128
968,2016-04-23,King Prawn Butterfly,1,5.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.151
969,2016-04-23,Korma,6,8.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,4.333
970,2016-04-23,Korma Sauce,1,3.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.124
971,2016-04-23,Lamb Biryani,1,9.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.159
972,2016-04-23,Lamb Tikka Biryani,1,10.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.165
973,2016-04-23,Lamb Tikka Jalfrezi,1,8.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.303
974,2016-04-23,Lamb Tikka Masala,1,8.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.439
975,2016-04-23,Lamb Tikka Sizzler,1,9.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.26
976,2016-04-23,Lime Pickle,1,0.5,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.416
977,2016-04-23,Madras,1,7.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.513
978,2016-04-23,Mango Chutney,1,0.5,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.607
979,2016-04-23,Meat Samosa,4,3.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,3.101
980,2016-04-23,Mushroom Rice,3,3.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,2.374
981,2016-04-23,Onion Bhajee,5,3.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,3.593
982,2016-04-23,Onion Chutney,2,0.5,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.88
983,2016-04-23,Onion Rice,1,3.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.124
984,2016-04-23,Pathia,2,8.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.739
985,2016-04-23,Peshwari Naan,1,2.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.86
986,2016-04-23,Pilau Rice,4,2.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,2.039
987,2016-04-23,Plain Naan,3,2.6,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,2.714
988,2016-04-23,Plain Papadum,13,0.8,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,11.111
989,2016-04-23,Plain Rice,1,2.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.779
990,2016-04-23,Prawn Puree,2,4.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.654
991,2016-04-23,Rogon,3,8.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,2.397
992,2016-04-23,Royal Paneer,2,5.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.694
993,2016-04-23,Saag,2,8.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.715
994,2016-04-23,Saag Aloo,1,5.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.619
995,2016-04-23,Sheek Kebab,1,4.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.259
996,2016-04-23,Special Fried Rice,2,3.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.747
997,2016-04-23,Tandoori Mixed Grill,2,11.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.71
998,2016-04-23,Vegetable Roll,1,4.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.409
999,2016-04-23,Vindaloo,1,7.95,5.0,7.4,207.0,10.3,7.5,3.8,0.2,0.0,,1.184
