,date,Item Name,Quantity,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,snow_depth,isPaidTimeOff,predicted
198,2019-07-19,Chicken Tikka Pasanda,1,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.013
199,2019-07-19,Curry - Chicken,3,7.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.728
200,2019-07-19,Curry - Lamb,2,7.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.641
201,2019-07-19,Dhansak - Chicken,1,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.109
202,2019-07-19,Dhansak - Lamb,2,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.632
203,2019-07-19,Dupiaza - Chicken Tikka,2,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.63
204,2019-07-19,French Fries,2,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.748
205,2019-07-19,Garlic Naan,12,2.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,8.657
206,2019-07-19,Garlic Rice,1,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.031
207,2019-07-19,Keema Naan,5,2.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,3.928
208,2019-07-19,Keema Rice,3,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.266
209,2019-07-19,Korma - Chicken,6,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.979
210,2019-07-19,Korma - King Prawn,1,12.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.008
211,2019-07-19,Korma Sauce,2,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.778
212,2019-07-19,Lal Mirch Chicken,1,9.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.003
213,2019-07-19,Lamb Biryani,2,9.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,4.228
214,2019-07-19,Lamb Tikka,2,4.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.819
215,2019-07-19,Lamb Tikka (Main),1,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.019
216,2019-07-19,Lamb Tikka Biryani,1,10.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.244
217,2019-07-19,Lamb Tikka Karahi,1,9.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.002
218,2019-07-19,Lamb Tikka Masala,1,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.019
219,2019-07-19,Lemon Rice,1,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.039
220,2019-07-19,Lime Pickle,3,0.5,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,2.993
221,2019-07-19,Madras - Chicken,2,7.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.932
222,2019-07-19,Mango Chutney,10,0.5,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,8.58
223,2019-07-19,Meat Samosa,4,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,3.309
224,2019-07-19,Mint Sauce,3,0.5,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,4.03
225,2019-07-19,Mixed Starter,1,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.001
226,2019-07-19,Mushroom - Chicken,1,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.007
227,2019-07-19,Mushroom Bhajee,1,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.076
228,2019-07-19,Mushroom Rice,6,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,4.32
229,2019-07-19,Muttar Paneer,1,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.143
230,2019-07-19,Onion Bhajee,5,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,5.698
231,2019-07-19,Onion Chutney,6,0.5,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,2.842
232,2019-07-19,Onion Rice,2,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.632
233,2019-07-19,Paneer Shaslick,1,9.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.002
234,2019-07-19,Paneer Tikka Sizzler,1,9.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.003
235,2019-07-19,Paratha,1,2.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,2.695
236,2019-07-19,Perrier Water (750ml),1,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.11
237,2019-07-19,Peshwari Naan,6,2.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,4.098
238,2019-07-19,Pilau Rice,14,2.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,14.667
239,2019-07-19,Plain Naan,9,2.6,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,10.125
240,2019-07-19,Plain Papadum,31,0.8,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,27.474
241,2019-07-19,Plain Rice,4,2.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,3.726
242,2019-07-19,Prawn Balti,1,10.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.0
243,2019-07-19,Prawn Karahi,1,9.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.003
244,2019-07-19,Prawn Puree,2,4.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.011
245,2019-07-19,Raitha,1,2.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.885
246,2019-07-19,Red Sauce,3,0.5,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,3.281
247,2019-07-19,Royal Paneer,1,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.15
248,2019-07-19,Saag Aloo,3,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,2.465
249,2019-07-19,Saag Dall,1,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.002
250,2019-07-19,Saag Paneer,1,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.204
251,2019-07-19,Saag Rice,1,3.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.053
252,2019-07-19,Sheek Kebab (Main),1,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.008
253,2019-07-19,Tandoori Chicken (Main),1,8.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.078
254,2019-07-19,Tandoori Fish,1,5.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.002
255,2019-07-19,Tandoori Mixed Grill,1,11.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.402
256,2019-07-19,Tandoori Roti,3,2.6,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,3.019
257,2019-07-19,Vegetable Roll,1,4.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.009
258,2019-07-19,Vindaloo - Chicken Tikka,1,7.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.016
259,2019-07-19,Vindaloo - Lamb,1,7.95,7.0,0.0,77.0,25.6,16.3,12.7,17.4,0.0,,1.022
260,2019-07-20,Aloo Gobi,1,5.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,2.418
261,2019-07-20,Baingan Hari Mirch,1,5.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.03
262,2019-07-20,Bhuna - Chicken,2,8.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.763
263,2019-07-20,Bombay Aloo,1,5.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.639
264,2019-07-20,Butter Chicken,3,9.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,2.31
265,2019-07-20,Cauliflower Bhajee,1,5.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.096
266,2019-07-20,Chapati,1,1.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.512
267,2019-07-20,Chicken Karahi,1,8.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.053
268,2019-07-20,Chicken Pakora,1,5.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.018
269,2019-07-20,Chicken Shashlick,1,9.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.045
270,2019-07-20,Chicken Tikka,1,4.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.292
271,2019-07-20,Chicken Tikka (Main),2,8.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.688
272,2019-07-20,Chicken Tikka Biryani,3,10.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,2.314
273,2019-07-20,Chicken Tikka Chilli Masala,1,8.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.032
274,2019-07-20,Chicken Tikka Garlic,1,8.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.018
275,2019-07-20,Chicken Tikka Masala,6,8.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,3.45
276,2019-07-20,Chicken Tikka Sizzler,1,9.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.036
277,2019-07-20,Curry - Chicken,1,7.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.136
278,2019-07-20,Curry Sauce,1,3.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.013
279,2019-07-20,French Fries,2,3.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.735
280,2019-07-20,Garlic Naan,4,2.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,2.275
281,2019-07-20,Green Salad,2,2.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.708
282,2019-07-20,Keema Naan,2,2.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.949
283,2019-07-20,Keema Rice,1,3.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.166
284,2019-07-20,King Prawn Puree,1,5.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.115
285,2019-07-20,Korma - Chicken,2,8.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.848
286,2019-07-20,Lamb Achar,1,9.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.042
287,2019-07-20,Lamb Tikka,1,4.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.018
288,2019-07-20,Lamb Tikka Masala,1,8.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.018
289,2019-07-20,Madras - Chicken,2,7.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.1
290,2019-07-20,Madras Sauce,1,3.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.013
291,2019-07-20,Mango Chutney,7,0.5,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,5.786
292,2019-07-20,Meat Samosa,4,3.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.488
293,2019-07-20,Mint Sauce,6,0.5,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,5.158
294,2019-07-20,Mixed Vegetable Curry,1,5.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.0
295,2019-07-20,Mushroom Bhajee,1,5.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.025
296,2019-07-20,Mushroom Rice,3,3.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.691
297,2019-07-20,Onion Bhajee,5,3.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,4.375
298,2019-07-20,Onion Chutney,2,0.5,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,3.537
299,2019-07-20,Onion Naan,1,2.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.807
300,2019-07-20,Paneer Tikka Karahi,1,9.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.037
301,2019-07-20,Paneer Tikka Masala,3,8.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,2.339
302,2019-07-20,Paneer Tikka Sizzler,1,9.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.028
303,2019-07-20,Pathia - Chicken,1,8.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.026
304,2019-07-20,Peshwari Naan,3,2.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,2.699
305,2019-07-20,Pilau Rice,14,2.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,4.232
306,2019-07-20,Plain Naan,9,2.6,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,2.513
307,2019-07-20,Plain Papadum,47,0.8,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,5.991
308,2019-07-20,Plain Rice,3,2.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,2.734
309,2019-07-20,Prawn Puree,1,4.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.001
310,2019-07-20,Puree,2,1.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,2.022
311,2019-07-20,Raitha,1,2.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.477
312,2019-07-20,Red Sauce,2,0.5,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,3.661
313,2019-07-20,Royal Paneer,1,5.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.015
314,2019-07-20,Saag Aloo,5,5.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.48
315,2019-07-20,Saag Paneer,1,5.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.051
316,2019-07-20,Spicy Papadum,5,0.8,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,4.131
317,2019-07-20,Tandoori Chicken (Main),2,8.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.68
318,2019-07-20,Tandoori Mixed Grill,2,11.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.684
319,2019-07-20,Tandoori Roti,1,2.6,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.835
320,2019-07-20,Tarka Dall,1,5.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.094
321,2019-07-20,Vegetable Rice,3,3.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.692
322,2019-07-20,Vindaloo - Chicken,2,7.95,5.0,6.9,226.0,24.6,20.5,15.4,0.0,0.0,,1.814
323,2019-07-21,Bengal King Prawn,1,12.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.068
324,2019-07-21,Bhuna - Chicken,3,8.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,2.417
325,2019-07-21,Bhuna - Prawn,1,9.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.006
326,2019-07-21,Bombay Aloo,2,5.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.836
327,2019-07-21,Butter Chicken,5,9.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.576
328,2019-07-21,Chana Masala,1,5.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.006
329,2019-07-21,Chicken Haryali,1,9.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.005
330,2019-07-21,Chicken Mysore,1,9.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.008
331,2019-07-21,Chicken Rezala,1,9.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.008
332,2019-07-21,Chicken Tikka Jalfrezi,1,8.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.011
333,2019-07-21,Chicken Tikka Masala,1,8.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,3.867
334,2019-07-21,Curry - Chicken Tikka,1,7.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.001
335,2019-07-21,Curry - Lamb,1,7.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.054
336,2019-07-21,Dhansak - King Prawn,2,12.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.626
337,2019-07-21,French Fries,2,3.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.818
338,2019-07-21,Garlic Naan,2,2.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,2.034
339,2019-07-21,Keema Naan,1,2.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.396
340,2019-07-21,King Prawn Puree,1,5.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.265
341,2019-07-21,Korma - Chicken,1,8.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.447
342,2019-07-21,Korma - Chicken Tikka,1,8.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.063
343,2019-07-21,Korma Sauce,1,3.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.119
344,2019-07-21,Lamb Balti,1,9.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.008
345,2019-07-21,Lamb Biryani,3,9.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,3.068
346,2019-07-21,Lamb Tikka Garlic,1,8.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.013
347,2019-07-21,Lime Pickle,1,0.5,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.326
348,2019-07-21,Madras - Chicken,1,7.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.125
349,2019-07-21,Madras - Lamb,1,7.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.001
350,2019-07-21,Mango Chutney,3,0.5,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,2.859
351,2019-07-21,Mint Sauce,1,0.5,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,2.998
352,2019-07-21,Mixed Starter,1,5.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.004
353,2019-07-21,Mushroom Rice,2,3.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.93
354,2019-07-21,Onion Bhajee,2,3.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,2.899
355,2019-07-21,Onion Chutney,1,0.5,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.454
356,2019-07-21,Paratha,3,2.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,2.472
357,2019-07-21,Peshwari Naan,3,2.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,2.935
358,2019-07-21,Pilau Rice,6,2.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,5.588
359,2019-07-21,Plain Naan,6,2.6,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,5.021
360,2019-07-21,Plain Papadum,6,0.8,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,6.93
361,2019-07-21,Plain Rice,1,2.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,2.222
362,2019-07-21,Prawn Puree,1,4.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.006
363,2019-07-21,Puree,1,1.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.915
364,2019-07-21,Royal Paneer,1,5.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.005
365,2019-07-21,Saag Aloo,1,5.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.425
366,2019-07-21,Saag Rice,1,3.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.021
367,2019-07-21,Sheek Kebab,1,4.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.082
368,2019-07-21,Special Fried Rice,2,3.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,2.065
369,2019-07-21,Tandoori Mixed Grill,3,11.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,2.504
370,2019-07-21,Vegetable Biryani,1,9.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.486
371,2019-07-21,Vegetable Rice,1,3.95,3.0,5.7,207.0,27.9,18.8,13.0,0.0,0.0,,1.692
372,2019-07-22,Aloo Chaat,1,4.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.088
373,2019-07-22,Chapati,4,1.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,3.048
374,2019-07-22,Chicken Balti,1,9.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.086
375,2019-07-22,Chicken Biryani,1,9.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.177
376,2019-07-22,Chicken Karahi,1,8.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.017
377,2019-07-22,Curry Sauce,1,3.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.011
378,2019-07-22,Garlic Naan,2,2.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,2.122
379,2019-07-22,Garlic Rice,1,3.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.005
380,2019-07-22,Madras - Chicken,1,7.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.006
381,2019-07-22,Madras - King Prawn,1,11.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.002
382,2019-07-22,Mint Sauce,1,0.5,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,2.469
383,2019-07-22,Onion Chutney,1,0.5,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.221
384,2019-07-22,Persian Lamb Biryani,1,10.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.0
385,2019-07-22,Pilau Rice,2,2.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,2.997
386,2019-07-22,Plain Naan,1,2.6,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.591
387,2019-07-22,Plain Papadum,1,0.8,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,2.996
388,2019-07-22,Red Sauce,1,0.5,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.264
389,2019-07-22,Sheek Kebab,1,4.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.122
390,2019-07-22,Spicy Papadum,2,0.8,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.934
391,2019-07-22,Tarka Dall,1,5.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.074
392,2019-07-22,Vegetable Biryani,1,9.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.38
393,2019-07-22,Vindaloo - Chicken,1,7.95,5.0,7.1,228.0,33.6,22.1,16.4,0.0,0.0,,1.244
394,2019-07-23,Bombay Aloo,2,5.95,0.0,13.2,307.0,32.8,24.6,15.7,0.8,0.0,,1.817
395,2019-07-23,Chana Masala,1,5.95,0.0,13.2,307.0,32.8,24.6,15.7,0.8,0.0,,1.002
396,2019-07-23,Chapati,1,1.95,0.0,13.2,307.0,32.8,24.6,15.7,0.8,0.0,,1.415
397,2019-07-23,Chicken Chilli Garlic,2,9.95,0.0,13.2,307.0,32.8,24.6,15.7,0.8,0.0,,1.704
398,2019-07-23,Chicken Shashlick,1,9.95,0.0,13.2,307.0,32.8,24.6,15.7,0.8,0.0,,1.008
