,date,Item Name,Quantity,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,snow_depth,isPaidTimeOff,predicted
598,2019-07-27,Chicken Rezala,1,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.01
599,2019-07-27,Chicken Shashlick,2,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.168
600,2019-07-27,Chicken Tikka,1,4.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.223
601,2019-07-27,Chicken Tikka (Main),3,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.053
602,2019-07-27,Chicken Tikka Balti,1,10.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.007
603,2019-07-27,Chicken Tikka Jalfrezi,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.026
604,2019-07-27,Chicken Tikka Karahi,2,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.01
605,2019-07-27,Chicken Tikka Masala,7,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,6.514
606,2019-07-27,Chicken Tikka Pasanda,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.023
607,2019-07-27,Curry - Chicken,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.384
608,2019-07-27,Curry - Lamb,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.107
609,2019-07-27,Curry Sauce,1,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.029
610,2019-07-27,Dhansak - Chicken,2,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.617
611,2019-07-27,Egg Rice,1,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.035
612,2019-07-27,French Fries,1,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.478
613,2019-07-27,Garlic Naan,7,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,5.832
614,2019-07-27,Green Salad,1,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.442
615,2019-07-27,Keema Naan,2,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.24
616,2019-07-27,King Prawn Hari Mirch,1,12.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.019
617,2019-07-27,Korma - Chicken,3,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.242
618,2019-07-27,Korma - Chicken Tikka,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.113
619,2019-07-27,Korma Sauce,2,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.753
620,2019-07-27,Lamb Biryani,8,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,5.774
621,2019-07-27,Lamb Shashlick,1,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.01
622,2019-07-27,Lamb Tikka,2,4.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.791
623,2019-07-27,Lime Pickle,2,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.331
624,2019-07-27,Madras - Chicken,2,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.978
625,2019-07-27,Madras - Chicken Tikka,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.004
626,2019-07-27,Madras - Lamb,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.005
627,2019-07-27,Mango Chutney,10,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,8.414
628,2019-07-27,Meat Samosa,2,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.291
629,2019-07-27,Mint Sauce,9,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,6.851
630,2019-07-27,Mixed Vegetable Curry,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.002
631,2019-07-27,Mushroom Bhajee,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.043
632,2019-07-27,Mushroom Rice,2,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.434
633,2019-07-27,Onion Bhajee,10,3.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,8.03
634,2019-07-27,Onion Chutney,2,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.319
635,2019-07-27,Onion Naan,2,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.878
636,2019-07-27,Pathia - Chicken,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.041
637,2019-07-27,Peshwari Naan,6,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,4.755
638,2019-07-27,Pilau Rice,27,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,21.632
639,2019-07-27,Plain Naan,18,2.6,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,14.151
640,2019-07-27,Plain Papadum,37,0.8,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,30.214
641,2019-07-27,Plain Rice,4,2.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,3.543
642,2019-07-27,Puree,2,1.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,2.164
643,2019-07-27,Red Sauce,3,0.5,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,3.235
644,2019-07-27,Rogon - Lamb,1,8.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.041
645,2019-07-27,Saag Aloo,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.424
646,2019-07-27,Saag Dall,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.002
647,2019-07-27,Saag Paneer,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.173
648,2019-07-27,Spicy Papadum,1,0.8,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.841
649,2019-07-27,Tandoori Chicken (1/4),2,4.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.017
650,2019-07-27,Tarka Dall,1,5.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.208
651,2019-07-27,Vegetable Biryani,1,9.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.174
652,2019-07-27,Vegetable Roll,1,4.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.02
653,2019-07-27,Vindaloo - Chicken,1,7.95,8.0,0.0,74.0,24.3,18.2,16.1,0.4,0.0,,1.21
654,2019-07-28,Bhuna - Chicken,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.265
655,2019-07-28,Bhuna - Chicken Tikka,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.097
656,2019-07-28,Bhuna - Lamb,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.41
657,2019-07-28,Bombay Aloo,1,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.393
658,2019-07-28,Bottle Coke,1,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.16
659,2019-07-28,Butter Chicken,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.201
660,2019-07-28,Chapati,8,1.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.893
661,2019-07-28,Chicken Balti,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.099
662,2019-07-28,Chicken Chaat,1,4.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.0
663,2019-07-28,Chicken Chilli Garlic,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.233
664,2019-07-28,Chicken Karahi,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.081
665,2019-07-28,Chicken Pakora,1,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.074
666,2019-07-28,Chicken Rezala,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.0
667,2019-07-28,Chicken Shashlick Curry,1,12.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.001
668,2019-07-28,Chicken Tikka,1,4.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.63
669,2019-07-28,Chicken Tikka Masala,5,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,4.879
670,2019-07-28,Curry - Chicken,2,7.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.464
671,2019-07-28,Dhansak - Chicken Tikka,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.002
672,2019-07-28,Dupiaza - Chicken,2,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.616
673,2019-07-28,Egg Rice,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.008
674,2019-07-28,Garlic Naan,5,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,3.894
675,2019-07-28,Garlic Rice,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.001
676,2019-07-28,Keema Naan,1,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.354
677,2019-07-28,King Prawn Puree,2,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.494
678,2019-07-28,Korma - Chicken,8,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,2.129
679,2019-07-28,Korma Sauce,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.216
680,2019-07-28,Lamb Balti,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.0
681,2019-07-28,Lamb Biryani,2,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,2.147
682,2019-07-28,Lamb Hari Mirch,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.0
683,2019-07-28,Lamb Rezala,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.0
684,2019-07-28,Mango Chutney,5,0.5,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,4.371
685,2019-07-28,Meat Samosa,2,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,2.007
686,2019-07-28,Mint Sauce,3,0.5,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,2.969
687,2019-07-28,Mushroom Rice,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.902
688,2019-07-28,Onion Bhajee,4,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,4.328
689,2019-07-28,Onion Chutney,2,0.5,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.587
690,2019-07-28,Onion Rice,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.051
691,2019-07-28,Paneer Tikka Masala,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.144
692,2019-07-28,Pathia - Lamb,1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.002
693,2019-07-28,Peshwari Naan,1,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,2.063
694,2019-07-28,Pilau Rice,9,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,8.625
695,2019-07-28,Plain Naan,5,2.6,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,5.563
696,2019-07-28,Plain Papadum,18,0.8,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,14.777
697,2019-07-28,Plain Rice,8,2.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,2.625
698,2019-07-28,Prawn Puree,1,4.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.0
699,2019-07-28,Puree,1,1.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.339
700,2019-07-28,Saag Aloo,3,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,2.454
701,2019-07-28,Saag Bhajee,1,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.0
702,2019-07-28,Special Fried Rice,1,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.613
703,2019-07-28,Spicy Papadum,2,0.8,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,2.152
704,2019-07-28,Tandoori Chicken (Main),1,8.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.146
705,2019-07-28,Tarka Dall,1,5.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.169
706,2019-07-28,Vegetable Biryani,1,9.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,1.125
707,2019-07-28,Vegetable Rice,4,3.95,6.0,1.3,120.0,26.2,19.9,15.5,0.0,0.0,,2.855
708,2019-07-29,Aloo Methi,1,5.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.0
709,2019-07-29,Bhuna - Chicken,1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.251
710,2019-07-29,Chapati,1,1.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.129
711,2019-07-29,Chicken Chaat,1,4.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.0
712,2019-07-29,Chicken Tikka (Main),1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.17
713,2019-07-29,Chicken Tikka Jalfrezi,1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.0
714,2019-07-29,Chicken Tikka Masala,3,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,3.802
715,2019-07-29,Keema Naan,2,2.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.711
716,2019-07-29,King Prawn Puree,2,5.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.275
717,2019-07-29,Korma - Chicken,3,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,2.528
718,2019-07-29,Korma - Chicken Tikka,1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.015
719,2019-07-29,Korma Sauce,1,3.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.033
720,2019-07-29,Lamb Balti,1,9.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.0
721,2019-07-29,Lamb Tikka Balti,1,10.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.011
722,2019-07-29,Madras - Chicken,1,7.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.048
723,2019-07-29,Mango Chutney,1,0.5,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.813
724,2019-07-29,Meat Samosa,1,3.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.275
725,2019-07-29,Methi - Lamb,1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.0
726,2019-07-29,Mint Sauce,1,0.5,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.788
727,2019-07-29,Mushroom Rice,1,3.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.443
728,2019-07-29,Onion Bhajee,2,3.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,2.674
729,2019-07-29,Paneer Tikka Masala,1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.264
730,2019-07-29,Peshwari Naan,1,2.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.456
731,2019-07-29,Pilau Rice,4,2.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,4.998
732,2019-07-29,Plain Naan,4,2.6,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,3.691
733,2019-07-29,Plain Papadum,5,0.8,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,6.062
734,2019-07-29,Plain Rice,5,2.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.964
735,2019-07-29,Red Sauce,1,0.5,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.184
736,2019-07-29,Royal Paneer,1,5.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.021
737,2019-07-29,Saag Aloo,2,5.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.371
738,2019-07-29,Saag Paneer,1,5.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.131
739,2019-07-29,Tandoori Chicken (Main),1,8.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.223
740,2019-07-29,Tandoori King Prawn Garlic,1,12.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.016
741,2019-07-29,Tandoori Mixed Grill,1,11.95,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.744
742,2019-07-29,Tandoori Roti,1,2.6,4.0,11.4,280.0,19.9,19.7,13.2,0.0,0.0,,1.112
743,2019-07-30,Aloo Chaat,2,4.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.733
744,2019-07-30,Baingan Hari Mirch,2,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.746
745,2019-07-30,Bhindi Bhajee,2,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.755
746,2019-07-30,Bombay Aloo,1,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.426
747,2019-07-30,Bottle Coke,1,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.17
748,2019-07-30,COBRA ( LARGE ),2,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.943
749,2019-07-30,Chana Masala,1,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.437
750,2019-07-30,Chicken Balti,1,9.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.17
751,2019-07-30,Chicken Mysore,1,9.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.036
752,2019-07-30,Chicken Pakora,1,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.281
753,2019-07-30,Chicken Roshni,1,9.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.071
754,2019-07-30,Chicken Shashlick,2,9.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.651
755,2019-07-30,Chicken Tikka Balti,1,10.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.041
756,2019-07-30,Chicken Tikka Masala,1,8.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,2.329
757,2019-07-30,Dhansak Sauce,2,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.675
758,2019-07-30,French Fries,4,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,3.125
759,2019-07-30,Garlic Naan,3,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,2.864
760,2019-07-30,Garlic Rice,1,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.137
761,2019-07-30,Green Salad,1,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.306
762,2019-07-30,Keema Naan,1,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.223
763,2019-07-30,King Prawn Puree,2,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.932
764,2019-07-30,Korma - Chicken,1,8.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,2.162
765,2019-07-30,Lamb Chilli Garlic,1,9.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.051
766,2019-07-30,Lamb Tikka Biryani,1,10.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.233
767,2019-07-30,Lemon Rice,2,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.285
768,2019-07-30,Lime Pickle,1,0.5,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.197
769,2019-07-30,Madras - Chicken,2,7.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.932
770,2019-07-30,Madras - Lamb,1,7.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.163
771,2019-07-30,Mango Chutney,2,0.5,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,2.923
772,2019-07-30,Mint Sauce,1,0.5,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.925
773,2019-07-30,Muttar Paneer,1,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.239
774,2019-07-30,Onion Bhajee,7,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,6.176
775,2019-07-30,Onion Chutney,1,0.5,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.151
776,2019-07-30,Onion Rice,1,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.188
777,2019-07-30,Paneer Tikka Sizzler,1,9.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.046
778,2019-07-30,Pathia - Chicken Tikka,3,8.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,2.404
779,2019-07-30,Perrier Water (750ml),2,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.698
780,2019-07-30,Peshwari Naan,4,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,3.464
781,2019-07-30,Pilau Rice,4,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,6.579
782,2019-07-30,Plain Naan,1,2.6,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,4.079
783,2019-07-30,Plain Papadum,8,0.8,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,10.929
784,2019-07-30,Plain Rice,1,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.728
785,2019-07-30,Raitha,2,2.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.724
786,2019-07-30,Red Sauce,2,0.5,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.99
787,2019-07-30,Royal Paneer,1,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.477
788,2019-07-30,Saag Paneer,2,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.855
789,2019-07-30,Special Fried Rice,3,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,2.66
790,2019-07-30,Spicy Papadum,3,0.8,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,2.515
791,2019-07-30,Tandoori Chicken (1/4),1,4.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.175
792,2019-07-30,Tandoori Mixed Grill,2,11.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.959
793,2019-07-30,Tandoori Roti,2,2.6,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.724
794,2019-07-30,Tarka Dall,2,5.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.765
795,2019-07-30,Vindaloo Sauce,1,3.95,6.0,1.5,124.0,24.9,18.4,17.0,3.8,0.0,,1.154
796,2019-07-31,Aloo Chaat,1,4.95,7.0,4.2,176.0,26.0,20.6,16.3,0.0,0.0,,1.089
797,2019-07-31,Bombay Aloo,3,5.95,7.0,4.2,176.0,26.0,20.6,16.3,0.0,0.0,,2.568
798,2019-07-31,Bottle Diet Coke,1,2.95,7.0,4.2,176.0,26.0,20.6,16.3,0.0,0.0,,1.151
